"dataset_size_pct","sample_size","feature_space","model","source_class_key","case","n_runs","margin_mean","margin_std","margin_median","top1_true_fraction"
"75","25","Coupled","agglomerative","PF","negative","100","0.22632933478962047","0.06674971854433608","0.22861970700867776","0.0"
"75","25","Coupled","agglomerative","PF","positive","100","0.3661087735010242","0.03775876746259418","0.36791685710036054","1.0"
"75","25","Coupled","agglomerative","PI","negative","100","0.0530758027027308","0.04299630823261294","0.04147076651410575","0.0"
"75","25","Coupled","agglomerative","PI","positive","100","0.6062551020634265","0.026192056590189233","0.6108616487546066","1.0"
"75","25","Coupled","agglomerative","RMP","negative","100","0.05876187712501821","0.03833810525355965","0.057197862059738286","0.0"
"75","25","Coupled","agglomerative","RMP","positive","100","0.4182892405760297","0.04290118605055515","0.41975818693632616","1.0"
"75","25","Coupled","agglomerative","VV","negative","100","0.0546601194812157","0.03766637020715132","0.04905226646914794","0.0"
"75","25","Coupled","agglomerative","VV","positive","100","0.5314970654744938","0.024428577074695566","0.5349996729791779","1.0"
"75","25","Coupled","gaussian","AI","negative","100","0.12302886918205212","0.0647316561434715","0.12218526661965788","0.0"
"75","25","Coupled","gaussian","AI","positive","100","0.41344805529393835","0.05707410173240617","0.3979523477711327","1.0"
"75","25","Coupled","gaussian","EV","negative","100","0.10929346662860553","0.05224788272288816","0.11406607673137198","0.0"
"75","25","Coupled","gaussian","EV","positive","100","0.5376852182004402","0.025640968285517707","0.534001870412306","1.0"
"75","25","Coupled","gaussian","PF","negative","100","0.12194974402849894","0.055019038944377346","0.12367560966153407","0.0"
"75","25","Coupled","gaussian","PF","positive","100","0.2775222486724816","0.03449571499332053","0.27777017722347686","1.0"
"75","25","Coupled","gaussian","PI","negative","100","0.040168656777197415","0.016762224344413525","0.04350748486870587","0.0"
"75","25","Coupled","gaussian","PI","positive","100","0.5509554150525368","0.03460489025387244","0.5585039597426198","1.0"
"75","25","Coupled","gaussian","RMP","negative","100","0.041108171952496046","0.029456576309488596","0.035035527738522254","0.0"
"75","25","Coupled","gaussian","RMP","positive","100","0.5626102403804021","0.0221617834697247","0.5651054739242171","1.0"
"75","25","Coupled","gaussian","VV","negative","100","0.07131722532565032","0.03715094847439842","0.07388957657193487","0.0"
"75","25","Coupled","gaussian","VV","positive","100","0.4500251935131612","0.02386369587146526","0.44920983604226916","1.0"
"75","25","Coupled","kmeans","AI","negative","100","0.15967118550663545","0.08903879559397171","0.1536892435414369","0.0"
"75","25","Coupled","kmeans","AI","positive","100","0.3119370846530427","0.05897347955335441","0.31594141992617925","1.0"
"75","25","Coupled","kmeans","EV","negative","100","0.1400020260612204","0.0706931238231302","0.13038398319051875","0.0"
"75","25","Coupled","kmeans","EV","positive","100","0.5731083261615744","0.07607625518141846","0.5598900427981539","1.0"
"75","25","Coupled","kmeans","PF","negative","100","0.24679592430768124","0.07152291268693807","0.24474140414903306","0.0"
"75","25","Coupled","kmeans","PF","positive","100","0.23812708792849357","0.0432257300742224","0.23602429149925291","1.0"
"75","25","Coupled","kmeans","PI","negative","100","0.10593814660564586","0.06316502239802617","0.10141724171905395","0.0"
"75","25","Coupled","kmeans","PI","positive","100","0.5216883455460495","0.04232360618976439","0.5236943191170942","1.0"
"75","25","Coupled","kmeans","RMP","negative","100","0.12504692572744697","0.06545715995062304","0.130199628475632","0.0"
"75","25","Coupled","kmeans","RMP","positive","100","0.4530171365105706","0.047025969292971384","0.47375843282145513","1.0"
"75","25","Coupled","kmeans","VV","negative","100","0.09896290480718736","0.05300220537721714","0.09387814653739793","0.0"
"75","25","Coupled","kmeans","VV","positive","100","0.4442328063133022","0.026489160234136312","0.4477986692267785","1.0"
"75","4","Coupled","agglomerative","AI","negative","100","0.11194336162397098","0.1129312589358511","0.06844533424384477","0.0"
"75","4","Coupled","agglomerative","AI","positive","100","0.30496894019592374","0.12683250407629645","0.34116140245718024","1.0"
"75","4","Coupled","agglomerative","EV","negative","100","0.21347117433019988","0.07088605428543428","0.1671108717405366","0.0"
"75","4","Coupled","agglomerative","EV","positive","100","0.6464906905423742","0.04438841310332212","0.6527151257289856","1.0"
"75","4","Coupled","agglomerative","PF","negative","100","0.14105957438373554","0.07840926165161899","0.13724709153169987","0.0"
"75","4","Coupled","agglomerative","PF","positive","100","0.23477454504191517","0.07546393812633585","0.2455719567880365","0.99"
"75","4","Coupled","agglomerative","PI","negative","100","0.09786990551815997","0.06700079515036546","0.08646865024818204","0.0"
"75","4","Coupled","agglomerative","PI","positive","100","0.37204635301156164","0.0972207949331957","0.39280897942342574","1.0"
"75","4","Coupled","agglomerative","RMP","negative","100","0.08767245126291387","0.053767704375373315","0.07041303671661978","0.0"
"75","4","Coupled","agglomerative","RMP","positive","100","0.24926997508030094","0.0708789898106374","0.260147827319148","1.0"
"75","4","Coupled","agglomerative","VV","negative","100","0.10393113407237731","0.08005587298500369","0.07603250176089504","0.0"
"75","4","Coupled","agglomerative","VV","positive","100","0.3350193493207161","0.05566752692973238","0.32937292772696897","1.0"
"75","4","Coupled","gaussian","AI","negative","100","0.06680462704516345","0.039796062797485585","0.0630026644804938","0.0"
"75","4","Coupled","gaussian","AI","positive","100","0.2915535644908189","0.09103600520648414","0.30441202134124073","1.0"
"75","4","Coupled","gaussian","EV","negative","100","0.1373855667586379","0.0884309450971727","0.15877022682259137","0.0"
"75","4","Coupled","gaussian","EV","positive","100","0.34945178277726485","0.0700409761458186","0.36509791703806344","1.0"
"75","4","Coupled","gaussian","PF","negative","100","0.08780181238372375","0.05813003092222794","0.08679619893763355","0.0"
"75","4","Coupled","gaussian","PF","positive","100","0.12988083111258247","0.06012488189280804","0.13717783817435492","0.94"
"75","4","Coupled","gaussian","PI","negative","100","0.053709362892413993","0.01933360333682561","0.04970009616138768","0.0"
"75","4","Coupled","gaussian","PI","positive","100","0.37584638470198856","0.06828264972503423","0.39329784373330245","1.0"
"75","4","Coupled","gaussian","RMP","negative","100","0.04028847957740763","0.041464242549974946","0.02469316962860435","0.0"
"75","4","Coupled","gaussian","RMP","positive","100","0.3952986728524946","0.053658498867746866","0.3912538144602847","1.0"
"75","4","Coupled","gaussian","VV","negative","100","0.06044215496350466","0.039724945217953896","0.05278504788579186","0.0"
"75","4","Coupled","gaussian","VV","positive","100","0.2898776581401004","0.054668587357684616","0.2978510847975732","1.0"
"75","4","Coupled","kmeans","AI","negative","100","0.10020856161483933","0.09566852734483719","0.06416447301289696","0.0"
"75","4","Coupled","kmeans","AI","positive","100","0.2541464897144945","0.09557804227480021","0.2428255256305659","1.0"
"75","4","Coupled","kmeans","EV","negative","100","0.22959143616704822","0.08783682415520398","0.24892663631660766","0.0"
"75","4","Coupled","kmeans","EV","positive","100","0.546549507932686","0.0897891612245973","0.5801609535672785","1.0"
"75","4","Coupled","kmeans","PF","negative","100","0.14010019323285258","0.09873403055028612","0.11594897929624776","0.0"
"75","4","Coupled","kmeans","PF","positive","100","0.13521234416580075","0.06921289203034475","0.14010936072791746","0.91"
"75","4","Coupled","kmeans","PI","negative","100","0.09479835780098153","0.069303380168633","0.07016629248053097","0.0"
"75","4","Coupled","kmeans","PI","positive","100","0.40277503157378386","0.0918536311431217","0.4369325609628923","1.0"
"75","4","Coupled","kmeans","RMP","negative","100","0.07178261910845904","0.04724979425598077","0.06742357862594939","0.0"
"75","4","Coupled","kmeans","RMP","positive","100","0.3299004279545311","0.05402442658156429","0.3325490732439417","1.0"
"75","4","Coupled","kmeans","VV","negative","100","0.09804182780654204","0.07404074077867856","0.08727246360583424","0.0"
"75","4","Coupled","kmeans","VV","positive","100","0.30398350204194885","0.045000887464136906","0.30800391563528856","1.0"
"75","5","Coupled","agglomerative","AI","negative","100","0.10417958024869771","0.08899019293735888","0.08103066480699159","0.0"
"75","5","Coupled","agglomerative","AI","positive","100","0.32239195475569354","0.12813374179441028","0.3673351534350562","1.0"
"75","5","Coupled","agglomerative","EV","negative","100","0.1756471025083456","0.053779402747554286","0.14925275042391625","0.0"
"75","5","Coupled","agglomerative","EV","positive","100","0.6648323120646353","0.040075030180215854","0.6626881515018864","1.0"
"75","5","Coupled","agglomerative","PF","negative","100","0.15724258552142975","0.08288572281733805","0.15491456777597765","0.0"
"75","5","Coupled","agglomerative","PF","positive","100","0.26040583976291154","0.07238032549613128","0.26783523201686543","1.0"
"75","5","Coupled","agglomerative","PI","negative","100","0.09945969631798261","0.0702000515563393","0.08950765610800776","0.0"
"75","5","Coupled","agglomerative","PI","positive","100","0.3982027863835771","0.08086620585027277","0.4072266577146449","0.99"
"75","5","Coupled","agglomerative","RMP","negative","100","0.08705117274403404","0.05756870104782988","0.07106840205252618","0.0"
"75","5","Coupled","agglomerative","RMP","positive","100","0.2648094434141066","0.07413158756039771","0.2735425153713532","1.0"
"75","5","Coupled","agglomerative","VV","negative","100","0.11583981189455735","0.07047170613404419","0.0991828139670746","0.0"
"75","5","Coupled","agglomerative","VV","positive","100","0.3612578800290518","0.060911059168815306","0.36554897341845494","1.0"
"75","5","Coupled","gaussian","AI","negative","100","0.07314189721583436","0.044025214804494284","0.06407800745823179","0.0"
"75","5","Coupled","gaussian","AI","positive","100","0.31331667118005646","0.08699525346117512","0.32444660768002687","1.0"
"75","5","Coupled","gaussian","EV","negative","100","0.14684459964069027","0.07673120468159218","0.1505724011801371","0.0"
"75","5","Coupled","gaussian","EV","positive","100","0.37264606454594135","0.05519025831448529","0.379937568720572","1.0"
"75","5","Coupled","gaussian","PF","negative","100","0.10538558363617806","0.06516952817829029","0.0977767222057683","0.0"
"75","5","Coupled","gaussian","PF","positive","100","0.13820029938106068","0.06367528095192097","0.15075241803566136","0.99"
"75","5","Coupled","gaussian","PI","negative","100","0.051921431690040674","0.022943806468723543","0.05095276103105342","0.0"
"75","5","Coupled","gaussian","PI","positive","100","0.4106165934359365","0.061425879242738936","0.4244026651871386","1.0"
"75","5","Coupled","gaussian","RMP","negative","100","0.03932521471835812","0.042899001682512754","0.024309380886040233","0.0"
"75","5","Coupled","gaussian","RMP","positive","100","0.41683141054774614","0.06170994286756149","0.4249209844805399","1.0"
"75","5","Coupled","gaussian","VV","negative","100","0.05434805369219976","0.03614903292207274","0.04468025251332136","0.0"
"75","5","Coupled","gaussian","VV","positive","100","0.31098243550208465","0.04935587174982307","0.3182413025683895","1.0"
"75","5","Coupled","kmeans","AI","negative","100","0.10106983844191694","0.08553191605438744","0.07200968511289416","0.0"
"75","5","Coupled","kmeans","AI","positive","100","0.2555439191934909","0.07564308192616326","0.2481682364260564","1.0"
"75","5","Coupled","kmeans","EV","negative","100","0.22483087587496262","0.09414291548132037","0.2565733709726347","0.0"
"75","5","Coupled","kmeans","EV","positive","100","0.5614629408907473","0.08420261602620091","0.593738688560686","1.0"
"75","5","Coupled","kmeans","PF","negative","100","0.17280335139312833","0.1129475704999299","0.16348945668207984","0.0"
"75","5","Coupled","kmeans","PF","positive","100","0.15432393229117938","0.06948843880138786","0.16009767993583318","0.97"
"75","5","Coupled","kmeans","PI","negative","100","0.10212026016893166","0.07359602063963895","0.09365087839837649","0.0"
"75","5","Coupled","kmeans","PI","positive","100","0.42445218034077237","0.07748648938793043","0.43841094847453904","1.0"
"75","5","Coupled","kmeans","RMP","negative","100","0.08517446411868933","0.06027112482471656","0.08470259049648107","0.0"
"75","5","Coupled","kmeans","RMP","positive","100","0.34808614682531497","0.05220271583724471","0.3540659223624927","1.0"
"75","5","Coupled","kmeans","VV","negative","100","0.10303788689037933","0.06620233477867049","0.09257737754409975","0.0"
"75","5","Coupled","kmeans","VV","positive","100","0.3216424032773286","0.05752808303272004","0.3296369055744752","1.0"
"75","7","Coupled","agglomerative","AI","negative","100","0.1290435006570542","0.09876357625326371","0.10579006562751997","0.0"
"75","7","Coupled","agglomerative","AI","positive","100","0.3724017619544594","0.12169478763990453","0.39817190015443743","1.0"
"75","7","Coupled","agglomerative","EV","negative","100","0.17564413915663915","0.05770078494470387","0.14925275042391625","0.0"
"75","7","Coupled","agglomerative","EV","positive","100","0.6979755500198699","0.03890310224786577","0.7085299737781852","1.0"
"75","7","Coupled","agglomerative","PF","negative","100","0.18953675433691733","0.08892593616908463","0.18560822662807347","0.0"
